Depth,State,Pulse_Index,Combined_PI_Ratio,Combined_Amplitude_Ratio,Combined_Delta_A_Ratio,Red_Amplitude,Red_PI,Red_Max_Start_Datum_Diff,Red_AUC,Red_S_AUC,Red_D_AUC,Red_AUC_Ratio,Red_Start_Datum_Area,Red_End_Datum_Area,Red_Datum_Area_Ratio,Red_Rise_Time,Red_Fall_Time,Red_Pulse_Width,Red_Rise_Decay_Time_Ratio,Red_PW50,Red_Systolic_Width,Red_Diastolic_Width,Red_Width_Ratio,Red_Delta_T,Red_Upslope,Red_Downslope,Red_Onset_End_Slope,Red_Slope_Ratio,Red_Upslope_Length,Red_Downslope_Length,Red_Slope_Length_Ratio,Red_Upslope_Length_Ratio,Red_Downslope_Length_Ratio,Red_Length_Height_Ratio,Red_SDPPG_b_a,Red_SDPPG_c_a,Red_SDPPG_d_a,Red_SDPPG_e_a,Red_DNP,Red_Skewness,Red_Kurtosis,Red_Variance,Red_RWI,Red_IPAR,IR_Amplitude,IR_PI,IR_Max_Start_Datum_Diff,IR_AUC,IR_S_AUC,IR_D_AUC,IR_AUC_Ratio,IR_Start_Datum_Area,IR_End_Datum_Area,IR_Datum_Area_Ratio,IR_Rise_Time,IR_Fall_Time,IR_Pulse_Width,IR_Rise_Decay_Time_Ratio,IR_PW50,IR_Systolic_Width,IR_Diastolic_Width,IR_Width_Ratio,IR_Delta_T,IR_Upslope,IR_Downslope,IR_Onset_End_Slope,IR_Slope_Ratio,IR_Upslope_Length,IR_Downslope_Length,IR_Slope_Length_Ratio,IR_Upslope_Length_Ratio,IR_Downslope_Length_Ratio,IR_Length_Height_Ratio,IR_SDPPG_b_a,IR_SDPPG_c_a,IR_SDPPG_d_a,IR_SDPPG_e_a,IR_DNP,IR_Skewness,IR_Kurtosis,IR_Variance,IR_RWI,IR_IPAR
3,Ischaemia,28,0.45798924996347445,0.6597425663027602,0.45780659876480634,0.0017765515109479397,0.06734764679431837,0.0009721854490598846,1.6981440595939306,0.649324255772373,1.048819803821558,0.6190999191134042,0.5256643513437869,0.11655184313356043,4.510133317157398,0.2735,0.678,0.9515,0.4033923303239834,0.532,0.5705,0.381,1.4973753276909776,0.1285,11.961579593613067,-5.162598557867,0.07510664178994508,2.316968762785899,1.2714601757073773,1.383220212212061,0.9192030049807645,0.47895037814927627,0.5210496218130545,2.6546805370828146,-1.033022530136896,0.7593860727229955,-0.6104627522142291,0.8970151620086819,0.5308663388554724,-0.19319099292029898,-1.1104962603654172,0.08036526724361583,0.5308663686842291,0.6814120493222028,0.002692794941108002,0.1470507052702051,0.001415850461940006,2.7546011497825083,0.4020886663369508,2.3525124834455573,0.17091882366164887,0.8736826852052851,0.21616820994523775,4.041679787339908,0.15,0.827,0.977,0.18137847639886598,0.578,0.586,0.391,1.4987212272381785,0.0,11.831535816598205,-1.7544553875461588,0.0715960606220122,6.743708560450672,1.023144225059001,1.2588034013793399,0.8127911188169707,0.4483644642673443,0.5516355356888335,2.2819477109528643,-0.9329509989104434,0.26349769821487395,-0.22281015715918862,0.17663986547406296,0.563670358742165,-0.22355534028830384,-1.157922303212043,0.08217485072541614,0.5636703796183372,0.6693655916188597
3,Ischaemia,29,0.45800034502600845,0.6597241861690069,0.4578302901468583,0.0016541047947634124,0.06270692296939274,0.0011120812046749632,1.0344386742418166,0.190006015955656,0.8444326582861608,0.22501026466549315,0.39052774177433447,0.14166930475134548,2.7566150775153284,0.1325,0.6935,0.826,0.19105984135673254,0.7045,0.4955,0.3305,1.4992435698943285,0.0,13.33105575264085,-5.313591809157401,0.40926230872895114,2.508859587109294,1.01865950381482,2.020074063665231,0.5042683939598398,0.3352250143555848,0.6647749856115067,3.0387337508848264,-1.2157254351120637,0.651181965485872,-0.5534546419705311,0.6876198336810138,0.20809717616813445,-0.07645023122927269,-0.5379218240100747,0.05742028470719866,0.6518360413295223,0.9106477137785136,0.0025072670723144423,0.13691456582807013,0.0014185789857250903,1.622675748792407,0.32444424151341217,1.2982315072789947,0.2499124691315142,0.7514621358578394,0.15811188257257985,4.752723977197697,0.1405,0.84,0.9805,0.16726190474199265,0.866,0.588,0.3925,1.4980891715928433,0.0,12.405064953143835,-2.5160668731722353,0.46039121579268993,4.93033992256756,1.0198906290751049,1.2854611387916908,0.7934044820323719,0.4424013043244142,0.5575986956322083,2.305351859583058,-1.0738532311371167,0.3213795246363171,-0.2135312954513934,0.24339633794074853,0.38100437702938855,0.15530073736028008,0.46192051396031797,0.042476402574216386,0.5615568334850383,1.2820744061840064
3,Congestion,0,0.8214184505823827,1.2030689603709157,0.8213238741650911,0.002738725582011553,0.10582910888536491,0.0012435255213029555,2.827164943072183,0.8626833162997176,1.9644816267724652,0.43914043506385175,0.7042980475040813,0.26565029475973356,2.6512225325251713,0.25,0.632,0.882,0.3955696201905744,0.5565,0.529,0.353,1.4985835689805713,0.0,10.08254511370751,-3.30589629236934,0.11117549827003055,3.0498673345183347,1.0570341103953145,1.2915643543807258,0.8184138147884203,0.45007017001993366,0.549929829937488,2.3485985502963387,-0.791407868513671,0.25835807600674005,-0.4200391552329235,0.3505881381530459,0.7431172165751364,-0.47839234301031125,-1.0940350953198015,0.0880767080063228,0.7431172436345114,0.49640455462668015,0.0022764492742463295,0.12883701430646938,0.0010483062475971762,2.582979101660954,0.37342202287852,2.2095570787824337,0.16900311218363825,0.7029357360600346,0.21535641028889835,3.26405763724724,0.1635,0.7905,0.954,0.20683111951842745,0.5805,0.572,0.382,1.4973821985608946,0.0,10.787417375269058,-2.4860307365213146,-0.0022153592415736917,4.339213194897942,1.0244192064355857,1.3568055678642474,0.7550228497165039,0.43020684878175,0.5697931511762548,2.381224878664295,-1.1001615596779872,0.3402533504994196,-0.38050886361916125,0.28652504094079617,0.6645399073016569,-0.3965246205539933,-1.2613404994190391,0.10909079577739086,0.6645399364271518,0.5475644972758893
3,Congestion,1,0.7800167316871881,1.1424115706253701,0.7798946623651248,0.002869266834234487,0.11087587885354196,0.0014822205986776554,2.9157449169612404,0.4554562733816139,2.4602886435796263,0.18512310518997885,0.4957438335129084,0.2992095461535524,1.656844976105179,0.2435,0.7625,1.006,0.3193442622532008,0.542,0.6035,0.4025,1.499378881615061,0.056,10.065799097981994,-3.1106843492781877,-0.08321040434329191,3.2358793009628584,1.0096727239458216,1.352142535438814,0.74672062849016,0.42749860298816905,0.5725013969694907,2.3618153414626963,-0.29619873042168227,0.4422463419712138,-0.3595672421781916,0.4876445434588794,0.684432864287094,-0.1268122263034006,-1.447341353271117,0.10866332242489608,0.6844328880725794,0.3515750692073778,0.00251158758696978,0.1421455034836982,0.0012833884318090127,2.6612494436171543,0.7468690921804042,1.9143803514367503,0.390136208607063,0.7619125536873829,0.1644225766708304,4.633868223275229,0.2355,0.7215,0.957,0.32640332635808683,0.542,0.574,0.383,1.4986945165799752,0.0,10.08644058116306,-2.479379095051428,0.007204687633300764,4.068131654771023,1.0801494382454195,1.2537840457207943,0.8615115512482819,0.4628021516549679,0.537197848302186,2.3339335766594416,-0.7485065914290701,0.23322202124679675,-0.3017401836214754,0.260891951151739,0.6113213641343115,-0.23448739168468358,-1.3761463738617359,0.11639230817498931,0.6113213884132169,0.6033248623552289
3,Congestion,2,0.8205053535662915,1.201878960759081,0.8203992079112145,0.0030580892905760727,0.1181563245719236,0.0016098067116320912,3.2770836241371537,0.49114733268185506,2.7859362914552985,0.1762952491665426,0.8857459226371727,0.34505207654101755,2.5669920067128817,0.177,0.809,0.986,0.21878862790867876,0.5755,0.5915,0.3945,1.4993662860584622,0.0,9.631944737275262,-4.314422028709444,-0.02029126543611078,2.2324994339817,1.0094526442907419,1.4395731181730296,0.7012166533796645,0.4121853921348678,0.5878146078242996,2.4490258423023956,-1.280788188964119,0.697883386743057,-0.432388646701967,0.497968242704877,0.606541039152646,-0.2597087412950383,-1.1276509753104371,0.08377770332195551,0.6074436735283631,0.5433767995004668,0.002544423581936032,0.14400432105797573,0.0012867227224572786,2.7105265864366066,0.43459428654455434,2.2759322998920517,0.1909522029921857,0.7507158661832031,0.17198273853687993,4.3650651927822,0.177,0.79,0.967,0.22405063288303154,0.5355,0.58,0.387,1.498708009948654,0.0,10.362595179360255,-2.256534223368135,-0.019003358426465604,4.592261474073135,1.0151814255459715,1.3429547722692892,0.7559312096229063,0.4305016081952582,0.5694983917623353,2.358136290258049,-0.971817542558696,0.4592668384889269,-0.41237191528135436,0.2737275846877221,0.6010189225109571,-0.18419685457116172,-1.462229799147838,0.12178650429265626,0.6010189460718799,0.5772098883381408
3,Congestion,3,0.7216419013790105,1.057199139904261,0.721493057570422,0.0027656543054780337,0.10684272419880102,0.0013172398279200695,2.922094455699816,0.9236405231353016,1.9984539325645143,0.46217754036682895,0.9316696153483369,0.15986327068831224,5.827915385154575,0.2395,0.7275,0.967,0.32920962194787495,0.6065,0.58,0.387,1.498708009948654,0.1435,11.826259970265767,-3.1189547630740435,0.1343070373901472,3.791738216244799,1.1341087596509023,1.2337538907240577,0.9192341909401398,0.47895884477227424,0.5210411551854935,2.3678627357548994,-0.7294095570290015,0.2885740488703835,-0.2749588911737079,0.2085164633821715,0.6510665734992278,-0.3411398729329331,-1.2983354113635237,0.09596272770802045,0.6510665969752619,0.6817653222138209,0.002616020100062297,0.14805503501985307,0.001358255850209748,2.7524965790210016,0.4887146663062945,2.263781912714707,0.21588416425619542,0.7916340336626775,0.17851580156289637,4.4345319926219995,0.1795,0.775,0.9545,0.2316129031959209,0.528,0.5725,0.382,1.4986910990841122,0.0,10.394227724775533,-2.22091929964418,0.001864644408412374,4.680146516792757,1.0337200410079843,1.31449741709141,0.7863994462740428,0.440214783941108,0.5597852160163065,2.3482175476275473,-0.9670964177434138,0.29455624014194853,-0.26613972439483613,0.1968933327833651,0.5811894623764081,-0.19710122363574561,-1.368180934327321,0.11564677228650412,0.5811894845348411,0.604864026164038
3,Congestion,4,0.7827627112203751,1.1467032867531508,0.7826400412689306,0.002920482432602819,0.11282804247608981,0.0016839307967794334,2.713478067693868,0.41734190946168814,2.29613615823218,0.18175834562216395,0.8597160921190434,0.17748426261997927,4.84390040527388,0.153,0.8025,0.9555,0.1906542055837191,0.5315,0.573,0.3825,1.49803921529463,0.0,10.845722683293616,-4.797247742072699,-0.05273642119767914,2.2608218850047406,0.9740347783177702,1.4621061735049699,0.6661860786184832,0.399826938399852,0.6001730615590994,2.436141034994829,-0.9747734774805752,0.3045135010806453,-0.308478283575624,0.3181694177614389,0.598722530081621,-0.2665995579985828,-1.0960937352228761,0.09056034810599808,0.598722550522558,0.6689325471336081,0.002546850917469445,0.14414078881009829,0.0012885776380089362,2.7245688396669294,0.9671422638097671,1.7574265758571623,0.5503173088656771,0.7575172786683695,0.16688414029616366,4.539180756602221,0.2805,0.679,0.9595,0.4131075109848148,0.536,0.5755,0.384,1.4986979162763807,0.177,10.489006802427923,-2.3065416054034813,0.00703606984450106,4.547503837520564,1.14166168306014,1.2285017715197804,0.9293121991634236,0.48168056966953615,0.5183194302882725,2.370163547405417,-0.8897547862002565,0.30125462832716227,-0.42666759863666653,0.3094498614290158,0.6136066515528003,-0.21854775272475596,-1.441063712414168,0.12209144239769489,0.6136066755841986,0.5808699869950983
3,Congestion,5,0.8083992270444668,1.1843224609169951,0.8082874562613125,0.0030172111087039865,0.11655711190955845,0.001687707698298986,2.9535650268533606,0.4350656978091775,2.5184993290441833,0.17274799035067367,0.8858740143363905,0.2926748762849279,3.026819470391723,0.1505,0.781,0.9315,0.1927016645079767,0.5315,0.5585,0.373,1.497319034451121,0.0,11.364934951256146,-4.0629100577090185,-0.03307869728875769,2.7972401036573395,0.9925823373542041,1.4679448224124474,0.6761714215220699,0.40340230888083234,0.596597691078526,2.460527241070317,-0.945344850748214,0.2767810398577325,-0.24073021045683776,0.3574017827752802,0.5791859980151405,-0.3278854587709933,-0.9188176868524538,0.08470788641501299,0.5791860171532932,0.6105997918543807,0.0025476262503166406,0.14418260176918873,0.001306441668374283,2.7126813065494595,0.44265509290458904,2.2700262136448703,0.19499999172887936,0.755884459793806,0.16014506621748126,4.719998418779227,0.1765,0.7815,0.958,0.22584772869790815,0.5415,0.5745,0.3835,1.4980443281621787,0.0,10.609538893853255,-2.2239544458386717,-0.002106574731652233,4.770573836720496,1.0312302533743243,1.3295291645684297,0.775635676733351,0.4368214081845287,0.563178591773112,2.360759510371739,-0.8931090162921549,0.26698641393725886,-0.38143735318732286,0.2740940229583886,0.6223992890498694,-0.2376326598255902,-1.4319138235464108,0.12253440478629614,0.6223993134181867,0.5780705351423477
3,Congestion,6,0.7679216919982846,1.1250952021153324,0.7677892801620071,0.002951148511177128,0.11399759328685644,0.001621616079471254,2.9560467004689785,0.4837652691667472,2.472281431302232,0.19567564720670355,0.7651317613356027,0.27463480949130165,2.7859970208227978,0.1805,0.744,0.9245,0.24260752684911188,0.5685,0.5545,0.37,1.4986486482436083,0.0,9.857073791400808,-3.080576860325664,0.03306833098570108,3.1997493450102685,1.0323436047263792,1.3757506947731875,0.7503856684015977,0.42869733336358296,0.5713026665948905,2.408094380857304,-1.1062127284070626,0.5767988522084199,-0.4883752783960026,0.4953735722770182,0.6768715228124009,-0.45434770299107763,-1.0371912223702073,0.08652070997318727,0.6768715456805816,0.5124697949570148,0.0026230210502356122,0.14844949269364566,0.001331141510628528,2.7780772235396136,0.4981467833982046,2.279930440141409,0.21849209721743032,0.7719495341101531,0.1779375526769026,4.338317134652405,0.188,0.7815,0.9695,0.240563019802871,0.5435,0.5815,0.388,1.4987113398199197,0.1865,10.089508743026101,-2.4767025485427325,-0.019925884355333875,4.073766851233424,1.0197482896935512,1.307900449050608,0.779683415779701,0.4381023101449267,0.5618976898121116,2.327648827250626,-0.9534173689039612,0.13718031442749012,-0.2911700005622605,0.31188937474917755,0.6115434924863888,-0.21059070858103518,-1.4335013604014375,0.11651233950522087,0.6115435157397059,0.5761973424409835
3,Congestion,7,0.7614584938445191,1.115656180975971,0.7613218745529929,0.0029625615086541065,0.11443204580037351,0.0014222764872744694,2.954292109561042,0.9978178982971656,1.9564742112638767,0.510008203788987,0.6000103460723157,0.25169240859542796,2.3839032300667675,0.3255,0.693,1.0185,0.4696969696291924,0.509,0.611,0.4075,1.499386502699537,0.223,10.010544526288868,-4.0439800676444975,-0.023440303892879932,2.4754188592903184,1.1248807327342432,1.4032663242572752,0.8016159963430047,0.4449427613709904,0.5550572385894549,2.528147142075229,-0.15824525559430472,0.2825536147565275,-0.7274190844949351,0.6654590700390205,0.652575891473173,-0.030127970266100937,-1.4943687668732555,0.10717204012704049,0.6525759134353363,0.4242158282269805,0.002655443000814868,0.1502800731868889,0.001363498263296154,2.818922343814877,0.4837580111531625,2.3351643326617144,0.20716229875823747,0.8181918680511139,0.18415008560941937,4.443070796840052,0.1755,0.783,0.9585,0.2241379310058572,0.529,0.575,0.3835,1.4993481091266365,0.0,10.479605987814978,-2.194950279897739,0.00027792085931359876,4.774416114712982,1.0318951443463966,1.3128948304891894,0.7859693863546646,0.44007998813400934,0.5599200118233431,2.34479006290238,-0.9905040601384945,0.25702698458287404,-0.305647324863282,0.33249762484975065,0.5833356532610728,-0.19353425756412876,-1.4205600298816248,0.11582821662280439,0.583335675170285,0.6117036461137252
3,Congestion,8,0.7214393619995608,1.0571923744084863,0.7212899941779949,0.002774327354459734,0.10714060972351375,0.0014642150400303625,2.9335271299405337,0.41559533532089415,2.5179317946196393,0.16505424658143644,0.8742717332295719,0.24530363990301068,3.564038973163389,0.151,0.8095,0.9605,0.18653489806219456,0.5345,0.576,0.3845,1.4980494144348375,0.0,11.68338181670913,-3.6872778786884055,0.05838606294498327,3.168565592498319,1.0229715368751489,1.5552058140157805,0.657772448887586,0.3967809027885405,0.6032190971726724,2.578177443562929,-0.9736015327529708,0.3541075579922839,-0.4146027860587514,0.49908713201985727,0.5790218322644373,-0.19571053177390393,-1.235965431004762,0.09130461183884703,0.5790218530772456,0.6191741436285334,0.002624240692516129,0.1485095049572021,0.001332985515732899,2.774816217633032,0.4384758092885331,2.3363404083444985,0.18767633676312773,0.8067939441839755,0.17117009644703315,4.713404738673435,0.168,0.795,0.963,0.2113207546903999,0.526,0.5775,0.3855,1.4980544743195707,0.0,10.790212237743162,-2.290066519507036,0.020818665121356276,4.711746207090399,1.029138608672401,1.337184223679713,0.7696311326224118,0.43491048413117456,0.5650895158265659,2.366322922287196,-1.0243721042101055,0.34614882619542714,-0.44284737978635647,0.31125399941043036,0.5665063591063668,-0.16455526020953712,-1.4526050205272076,0.1170404813407107,0.5665063806371552,0.6132383146755321
3,Congestion,9,0.6760267546256826,0.9906709816249409,0.6758680980678744,0.0025340711596642676,0.09785663325867007,0.0013119686735227577,2.7592179281337366,0.42239746556728086,2.3368204625664557,0.18075734628123694,0.7433746144988755,0.18756513358500523,3.9632878451028666,0.176,0.7975,0.9735,0.2206896551447411,0.6015,0.584,0.3895,1.4993581510913072,0.0,9.318682906076901,-3.366978525171305,-0.027342552619080144,2.7676692429530774,1.0014709933265369,1.3803434150067502,0.7255230708287815,0.4204655869830285,0.5795344129749866,2.3818145020867205,-1.2042040492857988,0.626981140569271,-0.49918198619324555,0.5626908645127471,0.6130246127913536,-0.3583773689855881,-1.3399372442084492,0.10989020890174228,0.6130246369213455,0.549035428919784,0.0025579340745811264,0.1447525942236223,0.0013192384406506069,2.6962733600851267,0.4652369304231209,2.231036429662006,0.2085295086251683,0.7876725161631368,0.1552569957088623,5.073346370380917,0.1755,0.783,0.9585,0.2241379310058572,0.5275,0.575,0.3835,1.4993481091266365,0.0,10.756483492201596,-2.30431210048323,0.008415729887983872,4.667980300706267,1.0332587668240514,1.3247402867402467,0.7799708192528565,0.43819303710846763,0.5618069628491235,2.357999145512229,-0.8845283085509531,0.191068606277045,-0.24308212561033535,0.21742521805553738,0.5721505538612909,-0.16717673316597018,-1.4584141979726462,0.12186547357433777,0.5721505761717576,0.6207017505801667
3,Congestion,10,0.6920604436427092,1.01424056241387,0.691902657059857,0.0026515934025745152,0.10238404005888828,0.001429356951487127,2.774479543100439,0.3619894989430278,2.4124900441574115,0.15004807991008798,0.7596381267862562,0.2609464975414146,2.911087650734174,0.141,0.7455,0.8865,0.1891348088277485,0.592,0.5315,0.355,1.4971830981698075,0.0,12.580444332515526,-3.531942778811924,0.011426906212132257,3.561904911831881,1.0211786832500387,1.333846205269837,0.7655895253432875,0.43361693890567926,0.5663830610518583,2.3550249770998337,-1.0379350470785147,0.3163352697433603,-0.25715195303691063,0.21033590637403185,0.6854554334432482,-0.5231131636210152,-1.0893559842397038,0.0937993201931619,0.6854554592254019,0.5356152983513961,0.0026143632974407237,0.14794088302105207,0.0013431269926255662,2.7278616156531372,0.4347374578816317,2.2931241577715054,0.1895830438963925,0.7802828638411234,0.17026885286749432,4.582651790049267,0.171,0.789,0.96,0.21673003799534474,0.5305,0.576,0.384,1.499999999609375,0.0,10.499118194565824,-2.1655858105842754,-0.02115826710544199,4.848165398372435,1.010464215795915,1.3203456452524893,0.7653027973036212,0.43352494454354734,0.5664750554135494,2.330809949969338,-1.06243512935603,0.3534532945452827,-0.3632085472501933,0.2438084666507622,0.5765072401927305,-0.1959681101820349,-1.4292052763392118,0.11696001454549254,0.5765072621866149,0.5982492922629034
3,Congestion,11,0.7599422517769862,1.113917446735248,0.7598055307199331,0.0029476356016274784,0.11379453008080849,0.0015233864010772312,3.072335437714999,0.444982396213945,2.6273530415010535,0.1693652848201862,0.6398298406931298,0.3251153313083188,1.968008822966133,0.2185,0.8035,1.022,0.2719352831024349,0.6145,0.613,0.409,1.4987775057460202,0.0,9.512180775884417,-4.6512201881221245,-0.07599503863669684,2.0450936294031563,0.9685472049846834,1.5584218581461817,0.6214923127904969,0.3832841561369746,0.6167158438234522,2.5269691486068475,-0.17320392059639006,0.2907865948945156,-0.5542276371133714,0.41607000895549245,0.6629004130934472,-0.294049151885272,-1.278763868394855,0.08529455194317839,0.6629004355163824,0.4009489009779496,0.00264618845756917,0.14974101283782024,0.001374822713378812,2.774700260668649,0.4340330753419784,2.3406671853266703,0.1854313496785577,0.8034141651383353,0.16754837810496723,4.79511752811772,0.168,0.792,0.96,0.21212121209442913,0.534,0.576,0.384,1.499999999609375,0.0005,10.960115398275548,-2.2284582817226237,0.0022470046973157593,4.918250203594311,1.0297720768263168,1.3238763127744106,0.777846137748675,0.4375216286903648,0.562478371267148,2.353648478310214,-1.1010633673678034,0.40844164370445896,-0.38276072847011783,0.3134391964330245,0.5966710598281075,-0.21147226044431994,-1.4317772371942086,0.1172721466852942,0.5966710823167611,0.6081019528965663
